seed,discovery_method,fitness,precision,f_score,generalization,size,cfc,simplicity,status,error
8,split_miner_eps_0.2_eta_0.4,0.7032158071003012,0.5786231884057971,0.6348644000818221,0.6627261343504571,528.0,120.0,0.3448940269749518,ok,
8,split_miner_eps_0.2_eta_0.5,0.673636012426847,0.7980613893376414,0.7305888986970831,0.6631368196515925,414.0,65.0,0.41463414634146345,ok,
8,split_miner_eps_0.2_eta_0.6,0.7865037104162953,0.582888757162616,0.6695584810377563,0.6749131348166116,338.0,50.0,0.4383561643835616,ok,
8,split_miner_eps_0.3_eta_0.4,0.7457941708311879,0.5469504560901448,0.631079725091462,0.663993748927751,474.0,87.0,0.3931034482758621,ok,
8,split_miner_eps_0.3_eta_0.5,0.7012788479929617,0.5565994500458296,0.6206187382837224,0.6713190029763846,422.0,69.0,0.41489361702127664,ok,
8,split_miner_eps_0.3_eta_0.6,0.885541174366945,0.5518559821570814,0.6799668307436744,0.6769781770269818,276.0,27.0,0.47368421052631576,ok,
9,alpha_classic,0.5600212940409208,0.17308384310903202,0.2644385719961724,0.7533687029280463,76.0,8.0,0.7446808510638298,ok,
9,inductive_IM,0.9892709758563316,0.20065447745688758,0.3336371201591008,0.8078946622761286,299.0,7.0,0.6113744075829385,ok,
9,heuristics_dep_0.5,0.8615752148003135,0.32803003217733284,0.4751534950811292,0.5130561361397168,509.0,36.0,0.4503464203233256,ok,
9,heuristics_dep_0.6,0.8588831181229604,0.3287941229170399,0.47554286931390344,0.5074533991978329,509.0,36.0,0.4503464203233256,ok,
9,heuristics_dep_0.7,0.8627152187969043,0.32803003217733284,0.47532669267466376,0.511925218956566,509.0,36.0,0.4503464203233256,ok,
9,inductive_IMf_noise_0.2,0.9530143878202968,0.5204531151667715,0.673240917677952,0.7689948421014565,262.0,6.0,0.6590909090909092,ok,
9,inductive_IMf_noise_0.3,0.9460923586568362,0.2473547951373255,0.3921756917557041,0.782303951030195,215.0,5.0,0.6158940397350994,ok,
9,inductive_IMf_noise_0.4,0.9358699838121507,0.24087070950762146,0.38313227083489915,0.7783375002322264,194.0,4.0,0.6176470588235294,ok,
9,split_miner_eps_0.1_eta_0.4,0.8400870506644562,0.5485116653258246,0.6636871284300488,0.6961213572826213,326.0,50.0,0.4109589041095891,ok,
9,split_miner_eps_0.1_eta_0.5,0.8288021231622724,0.5492321589882565,0.6606581351054396,0.6978521628971479,299.0,54.0,0.4022140221402214,ok,
9,split_miner_eps_0.1_eta_0.6,0.8882543632662846,0.5909725453699395,0.7097409314699323,0.7010930046265109,201.0,3.0,0.6170212765957447,ok,
9,split_miner_eps_0.2_eta_0.4,0.8387465650511613,0.5883672764929238,0.6915930849819345,0.7082725721866973,317.0,43.0,0.43795620437956206,ok,
9,split_miner_eps_0.2_eta_0.5,0.9181240888064341,0.5932424864663057,0.7207652018238521,0.7264042116912758,217.0,4.0,0.6000000000000001,ok,
9,split_miner_eps_0.2_eta_0.6,0.890050274944729,0.6245389722153922,0.734022224145953,0.7035851250613736,201.0,3.0,0.6170212765957447,ok,
9,split_miner_eps_0.3_eta_0.4,0.8582472088621116,0.5569259962049335,0.6755076764797712,0.6779540439331102,342.0,47.0,0.4421768707482993,ok,
9,split_miner_eps_0.3_eta_0.5,0.8573431108012577,0.6236455108359134,0.7220557598967061,0.7084200418647236,262.0,28.0,0.4790697674418605,ok,
9,split_miner_eps_0.3_eta_0.6,0.8797566448505827,0.65984131046839,0.7540926842959012,0.7064678461987197,217.0,9.0,0.5822784810126582,ok,
