seed,discovery_method,fitness,precision,f_score,generalization,size,cfc,simplicity,status,error
2,heuristics_dep_0.6,0.8639555068720912,0.5351635953365927,0.6609266281028222,0.35050411095064615,287.0,6.0,0.5246636771300449,ok,
2,heuristics_dep_0.7,0.8607028844337066,0.5340353516359534,0.6591140267838429,0.3390798705750888,287.0,6.0,0.5246636771300449,ok,
2,inductive_IMf_noise_0.2,0.941861192625151,0.3762466001813236,0.5376981662682104,0.5193159185357141,220.0,4.0,0.631578947368421,ok,
2,inductive_IMf_noise_0.3,0.941861192625151,0.3762466001813236,0.5376981662682104,0.5193159185357141,220.0,4.0,0.631578947368421,ok,
2,inductive_IMf_noise_0.4,0.9392504047676462,0.3762466001813236,0.5372718754710772,0.552917864934245,210.0,4.0,0.638888888888889,ok,
2,split_miner_eps_0.1_eta_0.4,0.8362130107995634,0.5743932465705242,0.6810052111822701,0.5218399533250446,248.0,28.0,0.4502369668246446,ok,
2,split_miner_eps_0.1_eta_0.5,0.8362130107995634,0.5743932465705242,0.6810052111822701,0.5218399533250446,248.0,28.0,0.4502369668246446,ok,
2,split_miner_eps_0.1_eta_0.6,0.8493267870743119,0.6481396417087735,0.7352182979024876,0.5374774990202041,208.0,11.0,0.5612903225806452,ok,
2,split_miner_eps_0.2_eta_0.4,0.821081088492651,0.5872093023255813,0.6847259006665039,0.48667668603985503,333.0,99.0,0.288515406162465,ok,
2,split_miner_eps_0.2_eta_0.5,0.8132871598238404,0.5872093023255813,0.6820007027758674,0.4937335890133918,333.0,99.0,0.288515406162465,ok,
2,split_miner_eps_0.2_eta_0.6,0.8093271799480481,0.6047397376216674,0.6922335857952591,0.5160149497337567,312.0,87.0,0.30864197530864196,ok,
2,split_miner_eps_0.3_eta_0.4,0.7434803981578825,0.5873684210526315,0.6562682421112783,0.49422785200241903,336.0,93.0,0.3103448275862069,ok,
2,split_miner_eps_0.3_eta_0.5,0.7425786896700723,0.5873684210526315,0.6559167187059426,0.4988608902743924,336.0,93.0,0.3103448275862069,ok,
2,split_miner_eps_0.3_eta_0.6,0.780813912800056,0.574468085106383,0.6619326073888219,0.5113587492436223,336.0,93.0,0.3103448275862069,ok,
3,alpha_classic,0.6042600360539025,0.2083092902481246,0.3098147448133143,0.5698838477386816,90.0,20.0,0.4666666666666667,ok,
3,inductive_IM,1.0,0.21659619450317125,0.35606916326353283,0.6371646582140671,269.0,6.0,0.6256684491978609,ok,
3,heuristics_dep_0.5,0.808248682651624,0.6097067745197169,0.6950778246481748,0.41480046565081785,266.0,10.0,0.49532710280373826,ok,
3,heuristics_dep_0.6,0.8072233394483075,0.6097067745197169,0.6946983958633951,0.4181845233817826,266.0,10.0,0.49532710280373826,ok,
3,heuristics_dep_0.7,0.8022280645846611,0.6097067745197169,0.6928420096176268,0.4019428140968926,266.0,10.0,0.49532710280373826,ok,
3,inductive_IMf_noise_0.2,0.9686284485729759,0.4633215962441315,0.6268186248321646,0.6152243838119258,221.0,4.0,0.642384105960265,ok,
3,inductive_IMf_noise_0.3,0.9463795133437991,0.4646260467802483,0.6232612889209135,0.6010260071233167,210.0,4.0,0.638888888888889,ok,
3,inductive_IMf_noise_0.4,0.946179999743882,0.47417698580489276,0.631752136782829,0.6373286603365753,189.0,4.0,0.6434108527131784,ok,
3,split_miner_eps_0.1_eta_0.4,0.9704713231118682,0.47286594309181573,0.6358913445834846,0.5233327283188794,220.0,0.0,0.5609756097560976,ok,
3,split_miner_eps_0.1_eta_0.5,0.9704713231118682,0.47286594309181573,0.6358913445834846,0.5233327283188794,220.0,0.0,0.5609756097560976,ok,
3,split_miner_eps_0.1_eta_0.6,0.946236559139785,0.6164891153311718,0.7465731814198071,0.5660015667935854,159.0,0.0,0.6216216216216216,ok,
3,split_miner_eps_0.2_eta_0.4,0.961142356129087,0.4019248395967002,0.5668201663544289,0.524867489543727,216.0,1.0,0.5723270440251572,ok,
3,split_miner_eps_0.2_eta_0.5,0.961142356129087,0.4019248395967002,0.5668201663544289,0.524867489543727,216.0,1.0,0.5723270440251572,ok,
3,split_miner_eps_0.2_eta_0.6,0.9518406853135277,0.5123697916666667,0.6661534271217296,0.5713082277547422,167.0,1.0,0.6101694915254238,ok,
3,split_miner_eps_0.3_eta_0.4,0.7337331565366972,0.4231918708906156,0.536784838927258,0.5045141821108263,326.0,71.0,0.34796238244514105,ok,
