issue_id,category,commit_count
147341,other,2
147818,other,2
148556,other,3
148865,other,2
149327,other,3
149692,other,5
149825,other,2
149951,other,2
150478,other,12
150815,other,2
151846,other,2
151988,other,2
152134,other,2
152175,other,2
152894,other,3
153822,other,3
154884,other,5
155278,other,2
155855,other,7
158201,other,3
159605,other,2
160114,other,2
160199,other,2
161090,other,2
162054,other,2
162773,other,2
163008,other,2
167335,other,3
168136,other,9
168505,other,2
169233,other,2
169947,other,3
170914,other,3
172192,other,2
173424,other,5
174726,other,2
175605,other,2
176376,other,5
176656,other,3
176975,other,2
177370,other,3
178065,other,2
179472,other,6
180236,other,2
181106,other,2
182417,other,250
185013,other,2
187937,other,3
188603,other,2
188814,other,4
190368,other,3
190946,other,2
191201,other,2
191296,other,2
191673,other,2
193505,other,2
193838,other,2
194256,other,5
194317,other,3
194674,other,3
195883,other,5
195986,other,2
197350,other,2
198056,other,3
199310,other,2
199357,other,12
20259,other,6
21619,other,6
22750,other,4
24395,other,12
27555,other,2
28900,other,3
3283,other,11
33499,other,4
34454,other,7
35517,other,2
35691,other,5
3579,other,9
36108,other,2
36238,other,2
37357,other,3
37539,other,4
37850,other,6
40205,other,2
41458,other,2
43149,other,3
44263,other,9
45395,other,2
46613,other,3
4728,other,4
48415,other,2
49271,other,10
49797,other,7
50325,other,10
51176,other,2
53675,other,2
54253,other,2
54426,other,2
55089,other,2
55363,other,5
56255,other,3
56342,other,4
56620,other,9
57466,other,2
58088,other,3
58598,other,3
58730,other,7
5910,other,2
59930,other,14
60193,other,4
603,other,3
60400,other,2
60630,other,20
61389,other,21
61660,other,8
61865,other,6
62839,other,2
62902,other,2
63236,other,2
66598,other,250
69071,other,5
69207,other,4
69551,other,3
69666,other,2
73283,other,250
75796,other,9
75971,other,2
76056,other,3
77025,other,9
77479,other,3
77571,other,250
79960,other,9
80088,other,3
80222,other,2
80522,other,250
823,other,2
82949,other,5
83032,other,2
83271,other,241
86983,other,2
87289,other,224
89160,other,2
89559,other,2
91894,other,4
93519,other,27
